Step,AgentID,Wealth,Steps_not_given,Tech_Adoption
42,89,10,18,39
42,90,10,3,38
42,91,10,0,39
42,92,10,17,39
42,93,10,41,41
42,94,10,14,38
42,95,10,2,40
42,96,10,9,35
42,97,10,41,41
42,98,10,7,38
42,99,10,4,37
42,100,10,26,39
43,1,10,2,32
43,2,10,18,41
43,3,10,19,39
43,4,10,1,41
43,5,10,36,41
43,6,10,9,40
43,7,10,0,37
43,8,10,1,40
43,9,10,3,39
43,10,10,42,42
43,11,10,24,41
43,12,10,33,39
43,13,10,2,39
43,14,10,8,38
43,15,10,25,38
43,16,10,8,41
43,17,10,15,40
43,18,10,4,35
43,19,10,42,42
43,20,10,31,40
43,21,10,4,38
43,22,10,3,39
43,23,10,33,41
43,24,10,21,38
43,25,10,0,38
43,26,10,1,40
43,27,10,0,37
43,28,10,0,37
43,29,10,32,39
43,30,10,0,37
43,31,10,6,39
43,32,10,21,41
43,33,10,30,40
43,34,10,32,40
43,35,10,3,38
43,36,10,38,41
43,37,10,5,40
43,38,10,3,36
43,39,10,5,41
43,40,10,42,42
43,41,10,22,38
43,42,10,0,38
43,43,10,2,40
43,44,10,5,40
43,45,10,2,41
43,46,10,3,41
43,47,10,1,36
43,48,10,3,39
43,49,10,14,40
43,50,10,15,41
43,51,10,0,34
43,52,10,0,37
43,53,10,17,39
43,54,10,19,41
43,55,10,1,38
43,56,10,28,41
43,57,10,18,41
43,58,10,34,41
43,59,10,6,40
43,60,10,5,39
43,61,10,13,37
43,62,10,14,40
43,63,10,42,42
43,64,10,7,41
43,65,10,3,41
43,66,10,2,40
43,67,10,5,39
43,68,10,10,41
43,69,10,2,38
43,70,10,19,41
43,71,10,1,40
43,72,10,3,39
43,73,10,3,36
43,74,10,9,40
43,75,10,1,38
43,76,10,0,37
43,77,10,5,39
43,78,10,42,42
43,79,10,14,38
43,80,10,24,40
43,81,10,1,40
43,82,10,21,40
43,83,10,24,40
43,84,10,28,40
43,85,10,7,39
43,86,10,15,38
43,87,10,0,40
43,88,10,39,41
43,89,10,19,40
43,90,10,0,38
43,91,10,1,40
43,92,10,18,40
43,93,10,42,42
43,94,10,15,39
43,95,10,3,41
43,96,10,10,36
43,97,10,42,42
43,98,10,8,39
43,99,10,5,38
43,100,10,0,39
44,1,10,3,33
44,2,10,19,42
44,3,10,20,40
44,4,10,2,42
44,5,10,37,42
44,6,10,10,41
44,7,10,1,38
44,8,10,2,41
44,9,10,4,40
44,10,10,43,43
44,11,10,25,42
44,12,10,34,40
44,13,10,3,40
44,14,10,9,39
44,15,10,26,39
44,16,10,9,42
44,17,10,16,41
44,18,10,5,36
44,19,10,43,43
44,20,10,32,41
44,21,10,5,39
44,22,10,4,40
44,23,10,34,42
44,24,10,22,39
44,25,10,0,38
44,26,10,2,41
44,27,10,1,38
44,28,10,1,38
44,29,10,33,40
44,30,10,1,38
44,31,10,7,40
44,32,10,22,42
44,33,10,31,41
44,34,10,33,41
44,35,10,4,39
44,36,10,39,42
44,37,10,6,41
44,38,10,4,37
44,39,10,6,42
44,40,10,0,42
44,41,10,23,39
44,42,10,1,39
44,43,10,3,41
44,44,10,6,41
44,45,10,0,41
44,46,10,4,42
44,47,10,2,37
44,48,10,4,40
44,49,10,15,41
44,50,10,16,42
44,51,10,1,35
44,52,10,1,38
44,53,10,18,40
44,54,10,20,42
44,55,10,2,39
44,56,10,29,42
44,57,10,19,42
44,58,10,35,42
44,59,10,7,41
44,60,10,6,40
44,61,10,14,38
44,62,10,15,41
44,63,10,43,43
44,64,10,8,42
44,65,10,4,42
44,66,10,3,41
44,67,10,6,40
44,68,10,11,42
44,69,10,0,38
44,70,10,20,42
44,71,10,2,41
44,72,10,4,40
44,73,10,4,37
44,74,10,10,41
44,75,10,2,39
44,76,10,1,38
44,77,10,6,40
44,78,10,43,43
44,79,10,15,39
44,80,10,25,41
44,81,10,2,41
44,82,10,22,41
44,83,10,25,41
44,84,10,0,40
44,85,10,8,40
44,86,10,16,39
44,87,10,1,41
44,88,10,40,42
44,89,10,20,41
44,90,10,0,38
44,91,10,2,41
44,92,10,19,41
44,93,10,43,43
44,94,10,16,40
44,95,10,4,42
44,96,10,11,37
44,97,10,43,43
44,98,10,9,40
44,99,10,6,39
44,100,10,1,40
45,1,10,4,34
45,2,10,20,43
45,3,10,21,41
45,4,10,3,43
45,5,10,38,43
45,6,10,11,42
45,7,10,2,39
45,8,10,3,42
45,9,10,0,40
45,10,10,44,44
45,11,10,26,43
45,12,10,35,41
45,13,10,4,41
45,14,10,10,40
45,15,10,27,40
45,16,10,10,43
45,17,10,17,42
45,18,10,6,37
45,19,10,44,44
45,20,10,33,42
45,21,10,6,40
45,22,10,5,41
45,23,10,0,42
45,24,10,23,40
45,25,10,0,38
45,26,10,3,42
45,27,10,2,39
45,28,10,0,38
45,29,10,34,41
45,30,10,2,39
45,31,10,8,41
45,32,10,23,43
45,33,10,32,42
45,34,10,34,42
45,35,10,5,40
45,36,10,40,43
45,37,10,7,42
45,38,10,5,38
45,39,10,7,43
45,40,10,1,43
45,41,10,24,40
45,42,10,2,40
45,43,10,4,42
45,44,10,7,42
45,45,10,1,42
45,46,10,5,43
45,47,10,3,38
45,48,10,5,41
45,49,10,16,42
45,50,10,17,43
45,51,10,2,36
45,52,10,2,39
45,53,10,19,41
45,54,10,21,43
45,55,10,3,40
45,56,10,30,43
45,57,10,20,43
45,58,10,36,43
45,59,10,8,42
45,60,10,7,41
45,61,10,15,39
45,62,10,16,42
45,63,10,0,43
45,64,10,9,43
45,65,10,5,43
45,66,10,4,42
45,67,10,7,41
45,68,10,12,43
45,69,10,1,39
45,70,10,21,43
45,71,10,0,41
45,72,10,5,41
45,73,10,5,38
45,74,10,11,42
45,75,10,3,40
45,76,10,2,39
45,77,10,7,41
45,78,10,44,44
45,79,10,16,40
45,80,10,26,42
45,81,10,3,42
45,82,10,23,42
45,83,10,26,42
45,84,10,1,41
45,85,10,0,40
45,86,10,17,40
45,87,10,2,42
45,88,10,41,43
45,89,10,21,42
45,90,10,0,38
45,91,10,0,41
45,92,10,20,42
45,93,10,44,44
45,94,10,17,41
45,95,10,5,43
45,96,10,12,38
45,97,10,44,44
45,98,10,10,41
45,99,10,7,40
45,100,10,0,40
46,1,10,5,35
46,2,10,21,44
46,3,10,22,42
46,4,10,4,44
46,5,10,39,44
46,6,10,0,42
46,7,10,3,40
46,8,10,4,43
46,9,10,1,41
46,10,10,0,44
46,11,10,27,44
46,12,10,36,42
46,13,10,5,42
46,14,10,11,41
46,15,10,28,41
46,16,10,11,44
46,17,10,18,43
46,18,10,7,38
46,19,10,45,45
46,20,10,34,43
46,21,10,7,41
46,22,10,6,42
46,23,10,1,43
46,24,10,24,41
46,25,10,1,39
46,26,10,4,43
46,27,10,3,40
46,28,10,1,39
46,29,10,35,42
46,30,10,3,40
46,31,10,9,42
46,32,10,24,44
46,33,10,33,43
46,34,10,35,43
46,35,10,6,41
46,36,10,0,43
46,37,10,8,43
46,38,10,6,39
46,39,10,0,43
46,40,10,0,43
46,41,10,25,41
46,42,10,3,41
46,43,10,5,43
46,44,10,8,43
46,45,10,0,42
46,46,10,6,44
46,47,10,0,38
46,48,10,6,42
46,49,10,17,43
46,50,10,0,43
46,51,10,3,37
46,52,10,3,40
46,53,10,20,42
46,54,10,22,44
46,55,10,4,41
46,56,10,31,44
46,57,10,21,44
46,58,10,37,44
46,59,10,9,43
46,60,10,8,42
46,61,10,16,40
46,62,10,17,43
46,63,10,1,44
46,64,10,10,44
46,65,10,0,43
46,66,10,5,43
46,67,10,8,42
46,68,10,13,44
46,69,10,0,39
46,70,10,22,44
46,71,10,1,42
46,72,10,0,41
46,73,10,6,39
46,74,10,0,42
46,75,10,0,40
46,76,10,3,40
46,77,10,8,42
46,78,10,45,45
46,79,10,17,41
46,80,10,27,43
46,81,10,4,43
46,82,10,24,43
46,83,10,27,43
46,84,10,0,41
46,85,10,1,41
46,86,10,18,41
46,87,10,3,43
46,88,10,42,44
46,89,10,22,43
46,90,10,1,39
46,91,10,1,42
46,92,10,21,43
46,93,10,45,45
46,94,10,18,42
46,95,10,6,44
46,96,10,13,39
46,97,10,45,45
46,98,10,11,42
46,99,10,8,41
46,100,10,1,41
47,1,10,6,36
47,2,10,22,45
47,3,10,23,43
47,4,10,5,45
47,5,10,40,45
47,6,10,1,43
47,7,10,4,41
47,8,10,5,44
47,9,10,2,42
47,10,10,1,45
47,11,10,28,45
47,12,10,0,42
47,13,10,6,43
47,14,10,12,42
47,15,10,29,42
47,16,10,12,45
47,17,10,19,44
47,18,10,8,39
47,19,10,0,45
47,20,10,35,44
47,21,10,8,42
47,22,10,7,43
47,23,10,2,44
47,24,10,25,42
47,25,10,2,40
47,26,10,5,44
47,27,10,4,41
47,28,10,2,40
47,29,10,0,42
47,30,10,4,41
47,31,10,10,43
47,32,10,25,45
47,33,10,34,44
47,34,10,36,44
47,35,10,7,42
47,36,10,0,43
47,37,10,9,44
47,38,10,7,40
47,39,10,1,44
47,40,10,1,44
47,41,10,26,42
47,42,10,4,42
47,43,10,6,44
47,44,10,9,44
47,45,10,1,43
47,46,10,7,45
47,47,10,1,39
47,48,10,7,43
47,49,10,18,44
47,50,10,1,44
47,51,10,0,37
47,52,10,4,41
47,53,10,21,43
47,54,10,23,45
47,55,10,5,42
47,56,10,32,45
47,57,10,22,45
47,58,10,38,45
47,59,10,10,44
47,60,10,9,43
47,61,10,17,41
47,62,10,18,44
47,63,10,2,45
47,64,10,0,44
47,65,10,1,44
47,66,10,6,44
47,67,10,9,43
47,68,10,14,45
47,69,10,1,40
47,70,10,23,45
47,71,10,2,43
47,72,10,0,41
47,73,10,7,40
47,74,10,1,43
47,75,10,1,41
47,76,10,4,41
47,77,10,9,43
47,78,10,46,46
47,79,10,18,42
47,80,10,28,44
47,81,10,5,44
47,82,10,25,44
47,83,10,28,44
47,84,10,1,42
47,85,10,2,42
47,86,10,19,42
47,87,10,4,44
47,88,10,43,45
47,89,10,0,43
47,90,10,2,40
47,91,10,2,43
47,92,10,22,44
47,93,10,46,46
47,94,10,0,42
47,95,10,7,45
47,96,10,14,40
47,97,10,46,46
47,98,10,0,42
47,99,10,9,42
47,100,10,2,42
48,1,10,0,36
48,2,10,23,46
48,3,10,24,44
48,4,10,6,46
48,5,10,41,46
48,6,10,2,44
48,7,10,5,42
48,8,10,6,45
48,9,10,3,43
48,10,10,2,46
48,11,10,0,45
48,12,10,0,42
48,13,10,7,44
48,14,10,13,43
48,15,10,30,43
48,16,10,13,46
48,17,10,20,45
48,18,10,9,40
48,19,10,1,46
48,20,10,36,45
48,21,10,9,43
48,22,10,0,43
48,23,10,3,45
48,24,10,26,43
48,25,10,3,41
48,26,10,6,45
48,27,10,5,42
48,28,10,3,41
48,29,10,1,43
48,30,10,5,42
48,31,10,0,43
48,32,10,26,46
48,33,10,35,45
48,34,10,37,45
48,35,10,8,43
48,36,10,1,44
48,37,10,10,45
48,38,10,8,41
48,39,10,2,45
48,40,10,2,45
48,41,10,27,43
48,42,10,5,43
48,43,10,7,45
48,44,10,10,45
48,45,10,2,44
48,46,10,8,46
48,47,10,2,40
48,48,10,8,44
48,49,10,19,45
48,50,10,2,45
48,51,10,1,38
48,52,10,5,42
48,53,10,22,44
48,54,10,24,46
48,55,10,6,43
48,56,10,0,45
48,57,10,23,46
48,58,10,39,46
48,59,10,11,45
48,60,10,10,44
48,61,10,18,42
48,62,10,19,45
48,63,10,3,46
48,64,10,1,45
48,65,10,2,45
48,66,10,7,45
48,67,10,0,43
48,68,10,15,46
48,69,10,2,41
48,70,10,24,46
48,71,10,3,44
48,72,10,1,42
48,73,10,8,41
48,74,10,2,44
48,75,10,0,41
48,76,10,5,42
48,77,10,10,44
48,78,10,47,47
48,79,10,19,43
48,80,10,29,45
48,81,10,6,45
48,82,10,26,45
48,83,10,29,45
48,84,10,2,43
48,85,10,3,43
48,86,10,20,43
48,87,10,5,45
48,88,10,44,46
48,89,10,1,44
48,90,10,3,41
48,91,10,3,44
48,92,10,23,45
48,93,10,47,47
48,94,10,1,43
48,95,10,8,46
48,96,10,15,41
48,97,10,47,47
48,98,10,0,42
48,99,10,0,42
48,100,10,3,43
49,1,10,1,37
49,2,10,24,47
49,3,10,25,45
49,4,10,7,47
49,5,10,42,47
49,6,10,3,45
49,7,10,0,42
49,8,10,7,46
49,9,10,4,44
49,10,10,3,47
49,11,10,1,46
49,12,10,1,43
49,13,10,8,45
49,14,10,14,44
49,15,10,31,44
49,16,10,14,47
49,17,10,21,46
49,18,10,10,41
49,19,10,0,46
49,20,10,37,46
49,21,10,10,44
49,22,10,1,44
49,23,10,4,46
49,24,10,27,44
49,25,10,4,42
49,26,10,7,46
49,27,10,0,42
49,28,10,4,42
49,29,10,2,44
49,30,10,6,43
49,31,10,1,44
49,32,10,27,47
49,33,10,36,46
49,34,10,38,46
49,35,10,9,44
49,36,10,2,45
49,37,10,11,46
49,38,10,9,42
49,39,10,3,46
49,40,10,3,46
49,41,10,0,43
49,42,10,6,44
49,43,10,8,46
49,44,10,11,46
49,45,10,3,45
49,46,10,9,47
49,47,10,3,41
49,48,10,9,45
49,49,10,20,46
49,50,10,3,46
49,51,10,0,38
49,52,10,6,43
49,53,10,23,45
49,54,10,25,47
49,55,10,7,44
49,56,10,1,46
49,57,10,24,47
49,58,10,40,47
49,59,10,12,46
49,60,10,11,45
49,61,10,19,43
49,62,10,20,46
49,63,10,4,47
49,64,10,2,46
49,65,10,3,46
49,66,10,8,46
49,67,10,1,44
49,68,10,16,47
49,69,10,3,42
49,70,10,25,47
49,71,10,4,45
49,72,10,0,42
49,73,10,9,42
49,74,10,3,45
49,75,10,1,42
49,76,10,6,43
49,77,10,11,45
49,78,10,48,48
49,79,10,20,44
49,80,10,30,46
49,81,10,7,46
49,82,10,27,46
49,83,10,0,45
49,84,10,3,44
49,85,10,4,44
49,86,10,21,44
49,87,10,6,46
49,88,10,45,47
49,89,10,2,45
49,90,10,4,42
49,91,10,4,45
49,92,10,24,46
49,93,10,48,48
49,94,10,2,44
49,95,10,9,47
49,96,10,16,42
49,97,10,48,48
49,98,10,1,43
49,99,10,0,42
49,100,10,4,44
50,1,10,2,38
50,2,10,25,48
50,3,10,26,46
50,4,10,0,47
50,5,10,43,48
50,6,10,4,46
50,7,10,1,43
50,8,10,8,47
50,9,10,5,45
50,10,10,4,48
50,11,10,2,47
50,12,10,2,44
50,13,10,9,46
50,14,10,15,45
50,15,10,32,45
50,16,10,15,48
50,17,10,22,47
50,18,10,11,42
50,19,10,1,47
50,20,10,38,47
50,21,10,11,45
50,22,10,2,45
50,23,10,5,47
50,24,10,28,45
50,25,10,5,43
50,26,10,8,47
50,27,10,1,43
50,28,10,5,43
50,29,10,3,45
50,30,10,7,44
50,31,10,2,45
50,32,10,28,48
50,33,10,37,47
50,34,10,39,47
50,35,10,10,45
50,36,10,3,46
50,37,10,12,47
50,38,10,10,43
50,39,10,4,47
50,40,10,4,47
50,41,10,1,44
50,42,10,7,45
50,43,10,9,47
50,44,10,12,47
50,45,10,4,46
50,46,10,10,48
50,47,10,4,42
50,48,10,0,45
50,49,10,21,47
50,50,10,4,47
50,51,10,1,39
50,52,10,7,44
50,53,10,24,46
50,54,10,0,47
50,55,10,8,45
50,56,10,2,47
50,57,10,25,48
50,58,10,41,48
50,59,10,13,47
50,60,10,12,46
50,61,10,20,44
50,62,10,21,47
50,63,10,5,48
50,64,10,3,47
50,65,10,4,47
50,66,10,9,47
50,67,10,2,45
50,68,10,0,47
50,69,10,4,43
50,70,10,26,48
50,71,10,5,46
50,72,10,1,43
50,73,10,10,43
50,74,10,4,46
50,75,10,2,43
50,76,10,7,44
50,77,10,12,46
50,78,10,49,49
50,79,10,21,45
50,80,10,31,47
50,81,10,8,47
50,82,10,28,47
50,83,10,1,46
50,84,10,4,45
50,85,10,5,45
50,86,10,22,45
50,87,10,7,47
50,88,10,46,48
50,89,10,0,45
50,90,10,5,43
50,91,10,0,45
50,92,10,0,46
50,93,10,49,49
50,94,10,0,44
50,95,10,10,48
50,96,10,17,43
50,97,10,49,49
50,98,10,2,44
50,99,10,1,43
50,100,10,5,45
51,1,10,3,39
51,2,10,26,49
51,3,10,27,47
51,4,10,1,48
51,5,10,44,49
51,6,10,5,47
51,7,10,2,44
51,8,10,9,48
51,9,10,6,46
51,10,10,5,49
51,11,10,3,48
51,12,10,3,45
51,13,10,10,47
51,14,10,16,46
51,15,10,33,46
51,16,10,16,49
51,17,10,23,48
51,18,10,12,43
51,19,10,2,48
51,20,10,39,48
51,21,10,12,46
51,22,10,3,46
51,23,10,6,48
51,24,10,29,46
51,25,10,6,44
51,26,10,9,48
51,27,10,2,44
51,28,10,6,44
51,29,10,4,46
51,30,10,8,45
51,31,10,3,46
51,32,10,29,49
51,33,10,38,48
51,34,10,40,48
51,35,10,11,46
51,36,10,4,47
51,37,10,13,48
51,38,10,11,44
51,39,10,5,48
51,40,10,5,48
51,41,10,2,45
51,42,10,8,46
51,43,10,10,48
51,44,10,13,48
51,45,10,5,47
51,46,10,11,49
51,47,10,5,43
51,48,10,1,46
51,49,10,22,48
51,50,10,5,48
51,51,10,2,40
51,52,10,8,45
51,53,10,25,47
51,54,10,1,48
51,55,10,9,46
51,56,10,3,48
51,57,10,26,49
51,58,10,42,49
51,59,10,14,48
51,60,10,13,47
51,61,10,21,45
51,62,10,22,48
51,63,10,6,49
51,64,10,4,48
51,65,10,5,48
51,66,10,10,48
51,67,10,3,46
51,68,10,1,48
51,69,10,5,44
51,70,10,27,49
51,71,10,6,47
51,72,10,2,44
51,73,10,11,44
51,74,10,5,47
51,75,10,3,44
51,76,10,8,45
51,77,10,13,47
51,78,10,50,50
51,79,10,22,46
51,80,10,32,48
51,81,10,9,48
51,82,10,29,48
51,83,10,2,47
51,84,10,5,46
51,85,10,6,46
51,86,10,23,46
51,87,10,8,48
51,88,10,47,49
51,89,10,1,46
51,90,10,6,44
51,91,10,1,46
51,92,10,1,47
51,93,10,50,50
51,94,10,1,45
51,95,10,11,49
51,96,10,18,44
51,97,10,50,50
51,98,10,3,45
51,99,10,2,44
51,100,10,6,46
52,1,10,4,40
52,2,10,27,50
52,3,10,28,48
52,4,10,2,49
52,5,10,45,50
52,6,10,6,48
52,7,10,3,45
52,8,10,10,49
52,9,10,7,47
52,10,10,6,50
52,11,10,4,49
52,12,10,4,46
52,13,10,11,48
52,14,10,17,47
52,15,10,34,47
52,16,10,17,50
52,17,10,24,49
52,18,10,13,44
52,19,10,3,49
52,20,10,40,49
52,21,10,13,47
52,22,10,4,47
52,23,10,7,49
52,24,10,30,47
52,25,10,7,45
52,26,10,0,48
52,27,10,3,45
52,28,10,7,45
52,29,10,5,47
52,30,10,9,46
52,31,10,4,47
52,32,10,30,50
52,33,10,0,48
52,34,10,41,49
52,35,10,12,47
52,36,10,5,48
52,37,10,14,49
52,38,10,12,45
52,39,10,6,49
52,40,10,6,49
52,41,10,3,46
52,42,10,9,47
52,43,10,11,49
52,44,10,14,49
52,45,10,6,48
52,46,10,12,50
52,47,10,6,44
52,48,10,2,47
52,49,10,23,49
52,50,10,6,49
52,51,10,3,41
52,52,10,9,46
52,53,10,26,48
52,54,10,2,49
52,55,10,10,47
52,56,10,4,49
52,57,10,27,50
52,58,10,43,50
52,59,10,15,49
52,60,10,0,47
52,61,10,22,46
52,62,10,23,49
52,63,10,0,49
52,64,10,5,49
52,65,10,6,49
52,66,10,11,49
52,67,10,4,47
52,68,10,2,49
52,69,10,6,45
52,70,10,28,50
52,71,10,7,48
52,72,10,3,45
52,73,10,12,45
52,74,10,6,48
52,75,10,4,45
52,76,10,0,45
52,77,10,14,48
52,78,10,51,51
52,79,10,23,47
52,80,10,33,49
52,81,10,10,49
52,82,10,30,49
52,83,10,3,48
52,84,10,6,47
52,85,10,7,47
52,86,10,24,47
52,87,10,9,49
52,88,10,0,49
52,89,10,2,47
52,90,10,7,45
52,91,10,2,47
52,92,10,2,48
52,93,10,51,51
52,94,10,2,46
52,95,10,12,50
52,96,10,19,45
52,97,10,51,51
52,98,10,4,46
52,99,10,3,45
52,100,10,7,47
53,1,10,5,41
53,2,10,28,51
53,3,10,29,49
53,4,10,3,50
53,5,10,46,51
53,6,10,7,49
53,7,10,4,46
53,8,10,11,50
53,9,10,8,48
53,10,10,7,51
53,11,10,5,50
53,12,10,5,47
53,13,10,12,49
53,14,10,18,48
53,15,10,35,48
53,16,10,18,51
53,17,10,25,50
53,18,10,14,45
53,19,10,0,49
53,20,10,41,50
53,21,10,14,48
53,22,10,5,48
53,23,10,8,50
53,24,10,31,48
53,25,10,0,45
53,26,10,1,49
53,27,10,4,46
53,28,10,8,46
53,29,10,0,47
53,30,10,10,47
53,31,10,5,48
53,32,10,31,51
53,33,10,1,49
53,34,10,42,50
53,35,10,13,48
53,36,10,6,49
53,37,10,0,49
53,38,10,13,46
53,39,10,7,50
53,40,10,7,50
53,41,10,4,47
53,42,10,10,48
53,43,10,12,50
53,44,10,0,49
53,45,10,7,49
53,46,10,13,51
53,47,10,7,45
53,48,10,3,48
53,49,10,24,50
53,50,10,7,50
53,51,10,4,42
53,52,10,10,47
53,53,10,27,49
53,54,10,3,50
53,55,10,11,48
53,56,10,5,50
53,57,10,28,51
53,58,10,44,51
53,59,10,16,50
53,60,10,1,48
53,61,10,23,47
53,62,10,24,50
53,63,10,1,50
53,64,10,6,50
53,65,10,7,50
53,66,10,12,50
53,67,10,5,48
53,68,10,3,50
53,69,10,0,45
53,70,10,29,51
53,71,10,8,49
53,72,10,4,46
53,73,10,13,46
53,74,10,7,49
53,75,10,5,46
53,76,10,1,46
53,77,10,15,49
53,78,10,52,52
53,79,10,24,48
53,80,10,34,50
53,81,10,11,50
53,82,10,31,50
53,83,10,4,49
53,84,10,7,48
53,85,10,8,48
53,86,10,25,48
53,87,10,10,50
53,88,10,1,50
53,89,10,3,48
53,90,10,8,46
53,91,10,3,48
53,92,10,3,49
53,93,10,52,52
53,94,10,3,47
53,95,10,13,51
53,96,10,20,46
53,97,10,52,52
53,98,10,5,47
53,99,10,4,46
53,100,10,8,48
54,1,10,6,42
54,2,10,0,51
54,3,10,30,50
54,4,10,4,51
54,5,10,47,52
54,6,10,0,49
54,7,10,5,47
54,8,10,12,51
54,9,10,9,49
54,10,10,8,52
54,11,10,6,51
54,12,10,6,48
54,13,10,13,50
54,14,10,19,49
54,15,10,36,49
54,16,10,19,52
54,17,10,26,51
54,18,10,15,46
54,19,10,1,50
54,20,10,42,51
54,21,10,15,49
54,22,10,6,49
54,23,10,9,51
54,24,10,0,48
54,25,10,1,46
54,26,10,2,50
54,27,10,0,46
54,28,10,9,47
54,29,10,1,48
54,30,10,11,48
54,31,10,6,49
54,32,10,32,52
54,33,10,2,50
54,34,10,43,51
54,35,10,14,49
54,36,10,7,50
54,37,10,1,50
54,38,10,14,47
54,39,10,8,51
54,40,10,8,51
54,41,10,5,48
54,42,10,11,49
54,43,10,13,51
54,44,10,0,49
54,45,10,8,50
54,46,10,14,52
54,47,10,8,46
54,48,10,4,49
54,49,10,25,51
54,50,10,8,51
54,51,10,5,43
54,52,10,11,48
54,53,10,28,50
54,54,10,4,51
54,55,10,12,49
54,56,10,6,51
54,57,10,29,52
54,58,10,45,52
54,59,10,17,51
54,60,10,2,49
54,61,10,24,48
54,62,10,25,51
54,63,10,2,51
54,64,10,7,51
54,65,10,8,51
54,66,10,13,51
54,67,10,6,49
54,68,10,0,50
54,69,10,0,45
54,70,10,30,52
54,71,10,9,50
54,72,10,5,47
54,73,10,14,47
54,74,10,8,50
54,75,10,6,47
54,76,10,2,47
54,77,10,16,50
54,78,10,53,53
54,79,10,25,49
54,80,10,0,50
54,81,10,12,51
54,82,10,0,50
54,83,10,5,50
54,84,10,8,49
54,85,10,9,49
54,86,10,0,48
54,87,10,11,51
54,88,10,2,51
54,89,10,4,49
54,90,10,9,47
54,91,10,4,49
54,92,10,4,50
54,93,10,53,53
54,94,10,4,48
54,95,10,14,52
54,96,10,21,47
54,97,10,53,53
54,98,10,6,48
54,99,10,5,47
54,100,10,9,49
55,1,10,7,43
55,2,10,1,52
55,3,10,31,51
55,4,10,0,51
55,5,10,48,53
55,6,10,1,50
55,7,10,6,48
55,8,10,0,51
55,9,10,10,50
55,10,10,9,53
55,11,10,7,52
55,12,10,7,49
55,13,10,0,50
55,14,10,20,50
55,15,10,37,50
55,16,10,20,53
55,17,10,27,52
55,18,10,16,47
55,19,10,2,51
55,20,10,43,52
55,21,10,16,50
55,22,10,7,50
55,23,10,10,52
55,24,10,1,49
55,25,10,2,47
55,26,10,3,51
55,27,10,1,47
55,28,10,10,48
55,29,10,2,49
55,30,10,12,49
55,31,10,7,50
55,32,10,33,53
55,33,10,3,51
55,34,10,44,52
55,35,10,15,50
55,36,10,8,51
55,37,10,2,51
55,38,10,15,48
55,39,10,9,52
55,40,10,9,52
55,41,10,6,49
55,42,10,12,50
55,43,10,14,52
55,44,10,1,50
55,45,10,9,51
55,46,10,15,53
55,47,10,9,47
55,48,10,5,50
55,49,10,26,52
55,50,10,9,52
55,51,10,6,44
55,52,10,12,49
55,53,10,29,51
55,54,10,5,52
55,55,10,13,50
55,56,10,7,52
55,57,10,30,53
55,58,10,46,53
55,59,10,18,52
55,60,10,3,50
55,61,10,25,49
55,62,10,26,52
55,63,10,0,51
55,64,10,8,52
55,65,10,9,52
55,66,10,14,52
55,67,10,7,50
55,68,10,1,51
55,69,10,1,46
55,70,10,31,53
55,71,10,10,51
55,72,10,0,47
55,73,10,15,48
55,74,10,9,51
55,75,10,7,48
55,76,10,3,48
55,77,10,17,51
55,78,10,54,54
55,79,10,26,50
55,80,10,1,51
55,81,10,13,52
55,82,10,1,51
55,83,10,6,51
55,84,10,9,50
55,85,10,10,50
55,86,10,1,49
55,87,10,12,52
55,88,10,0,51
55,89,10,5,50
55,90,10,10,48
55,91,10,5,50
55,92,10,5,51
55,93,10,54,54
55,94,10,5,49
55,95,10,15,53
55,96,10,22,48
55,97,10,54,54
55,98,10,7,49
55,99,10,6,48
55,100,10,10,50
56,1,10,0,43
56,2,10,2,53
56,3,10,32,52
56,4,10,1,52
56,5,10,0,53
56,6,10,2,51
56,7,10,7,49
56,8,10,1,52
56,9,10,11,51
56,10,10,10,54
56,11,10,8,53
56,12,10,0,49
56,13,10,1,51
56,14,10,21,51
56,15,10,38,51
56,16,10,21,54
56,17,10,28,53
56,18,10,17,48
56,19,10,3,52
56,20,10,44,53
56,21,10,17,51
56,22,10,8,51
56,23,10,11,53
56,24,10,2,50
56,25,10,3,48
56,26,10,4,52
56,27,10,2,48
56,28,10,11,49
56,29,10,3,50
56,30,10,13,50
56,31,10,8,51
56,32,10,34,54
56,33,10,4,52
56,34,10,45,53
56,35,10,16,51
56,36,10,9,52
56,37,10,3,52
56,38,10,16,49
56,39,10,10,53
56,40,10,10,53
56,41,10,7,50
56,42,10,13,51
56,43,10,15,53
56,44,10,2,51
56,45,10,10,52
56,46,10,16,54
56,47,10,10,48
56,48,10,6,51
56,49,10,27,53
56,50,10,10,53
56,51,10,7,45
56,52,10,13,50
56,53,10,30,52
56,54,10,6,53
56,55,10,14,51
56,56,10,8,53
56,57,10,31,54
56,58,10,47,54
56,59,10,19,53
56,60,10,4,51
56,61,10,26,50
56,62,10,27,53
56,63,10,1,52
56,64,10,9,53
56,65,10,10,53
56,66,10,15,53
56,67,10,8,51
56,68,10,2,52
56,69,10,2,47
56,70,10,32,54
56,71,10,11,52
56,72,10,1,48
56,73,10,16,49
56,74,10,10,52
56,75,10,8,49
56,76,10,4,49
56,77,10,18,52
56,78,10,55,55
56,79,10,27,51
56,80,10,2,52
56,81,10,14,53
56,82,10,2,52
56,83,10,7,52
56,84,10,10,51
56,85,10,11,51
