Step,AgentID,Wealth,Steps_not_given,Tech_Adoption
75,107,10,0,65
75,108,10,11,60
75,109,10,8,70
75,110,10,6,63
75,111,10,7,69
75,112,11,0,59
75,113,10,4,66
75,114,11,7,62
75,115,10,0,67
75,116,10,14,71
75,117,10,1,67
75,118,9,5,66
75,119,11,8,67
75,120,10,10,70
75,121,10,33,71
75,122,10,12,69
75,123,10,15,65
75,124,11,3,63
75,125,10,0,61
75,126,10,1,59
75,127,10,19,67
75,128,10,11,60
75,129,10,7,69
75,130,10,17,72
75,131,10,6,70
75,132,11,1,65
75,133,10,8,68
75,134,10,10,71
75,135,11,15,62
75,136,10,56,73
75,137,11,5,61
75,138,10,18,67
75,139,10,7,68
75,140,10,0,65
75,141,10,8,57
75,142,10,9,63
75,143,9,1,59
75,144,9,2,68
75,145,10,2,63
75,146,10,8,65
75,147,10,18,63
75,148,10,0,67
75,149,10,41,69
75,150,10,0,65
75,151,10,7,67
75,152,10,1,63
75,153,10,17,73
75,154,10,12,68
75,155,10,1,65
75,156,10,13,66
75,157,9,5,64
75,158,9,33,69
75,159,10,11,67
75,160,9,32,63
75,161,10,17,70
75,162,10,27,65
75,163,10,1,62
75,164,10,7,65
75,165,10,21,69
75,166,10,4,62
75,167,9,0,59
75,168,10,42,71
75,169,10,3,62
75,170,10,18,65
75,171,9,2,60
75,172,10,10,63
75,173,9,13,66
75,174,10,32,68
75,175,10,5,67
75,176,10,20,68
75,177,10,2,58
75,178,10,54,72
75,179,10,0,68
75,180,10,19,63
75,181,10,0,64
75,182,9,3,66
75,183,10,34,70
75,184,10,16,66
75,185,10,16,67
75,186,11,11,70
75,187,10,6,63
75,188,10,16,62
75,189,10,3,62
75,190,10,6,62
75,191,10,5,64
75,192,10,2,62
75,193,11,2,60
75,194,10,2,67
75,195,10,9,61
75,196,10,3,65
75,197,11,2,71
75,198,10,9,65
75,199,10,35,70
75,200,10,0,58
76,1,10,2,63
76,2,10,8,70
76,3,10,31,71
76,4,9,3,70
76,5,10,17,65
76,6,11,18,72
76,7,11,29,64
76,8,9,0,60
76,9,9,2,63
76,10,10,0,68
76,11,10,4,63
76,12,9,0,66
76,13,10,2,67
76,14,10,4,70
76,15,11,3,67
76,16,10,3,61
76,17,10,6,59
76,18,9,4,63
76,19,10,42,73
76,20,9,24,64
76,21,10,13,69
76,22,10,4,62
76,23,10,0,63
76,24,10,4,71
76,25,10,3,67
76,26,11,0,62
76,27,10,2,69
76,28,10,7,61
76,29,10,26,66
76,30,10,8,69
76,31,10,9,68
76,32,10,0,65
76,33,10,12,58
76,34,10,4,70
76,35,10,21,63
76,36,10,26,67
76,37,10,15,71
76,38,9,1,71
76,39,10,2,70
76,40,11,3,69
76,41,10,0,62
76,42,11,4,60
76,43,10,4,64
76,44,10,3,64
76,45,9,19,61
76,46,10,5,57
76,47,10,3,65
76,48,10,4,66
76,49,10,9,67
76,50,11,0,67
76,51,9,0,64
76,52,10,9,62
76,53,10,1,68
76,54,10,10,68
76,55,10,2,72
76,56,10,3,67
76,57,10,4,71
76,58,10,30,72
76,59,9,1,61
76,60,10,0,65
76,61,10,5,71
76,62,10,3,71
76,63,10,2,68
76,64,10,6,73
76,65,9,5,62
76,66,10,33,71
76,67,10,40,67
76,68,10,14,68
76,69,10,0,60
76,70,9,3,67
76,71,10,5,64
76,72,10,4,68
76,73,10,3,65
76,74,10,3,71
76,75,10,15,67
76,76,10,3,66
76,77,10,17,66
76,78,11,3,57
76,79,11,4,63
76,80,11,7,67
76,81,11,8,68
76,82,11,46,69
76,83,10,16,66
76,84,10,10,67
76,85,10,0,62
76,86,9,16,67
76,87,10,13,65
76,88,10,12,73
76,89,10,2,64
76,90,10,2,65
76,91,10,1,65
76,92,10,4,69
76,93,10,0,66
76,94,11,18,69
76,95,12,17,71
76,96,9,1,64
76,97,10,13,69
76,98,10,3,65
76,99,10,3,58
76,100,10,9,67
76,101,10,1,70
76,102,10,2,67
76,103,10,1,62
76,104,9,9,61
76,105,10,44,72
76,106,10,8,69
76,107,10,0,65
76,108,10,12,61
76,109,10,9,71
76,110,10,7,64
76,111,10,8,70
76,112,11,0,59
76,113,10,5,67
76,114,11,8,63
76,115,10,1,68
76,116,10,15,72
76,117,10,2,68
76,118,9,6,67
76,119,11,9,68
76,120,10,11,71
76,121,10,0,71
76,122,10,0,69
76,123,10,16,66
76,124,11,4,64
76,125,10,1,62
76,126,10,2,60
76,127,10,20,68
76,128,10,12,61
76,129,10,8,70
76,130,10,18,73
76,131,10,0,70
76,132,11,2,66
76,133,10,9,69
76,134,10,11,72
76,135,11,16,63
76,136,10,57,74
76,137,11,6,62
76,138,10,19,68
76,139,10,8,69
76,140,10,1,66
76,141,10,9,58
76,142,10,10,64
76,143,9,2,60
76,144,9,3,69
76,145,10,3,64
76,146,10,9,66
76,147,10,19,64
76,148,10,0,67
76,149,10,42,70
76,150,10,1,66
76,151,10,8,68
76,152,10,2,64
76,153,10,18,74
76,154,10,13,69
76,155,10,2,66
76,156,10,14,67
76,157,9,6,65
76,158,9,34,70
76,159,10,12,68
76,160,9,33,64
76,161,10,18,71
76,162,10,28,66
76,163,10,2,63
76,164,10,8,66
76,165,10,22,70
76,166,10,5,63
76,167,9,1,60
76,168,10,43,72
76,169,10,4,63
76,170,10,19,66
76,171,9,3,61
76,172,10,11,64
76,173,9,14,67
76,174,10,33,69
76,175,10,6,68
76,176,10,21,69
76,177,10,3,59
76,178,10,55,73
76,179,10,0,68
76,180,10,20,64
76,181,10,0,64
76,182,9,4,67
76,183,10,35,71
76,184,10,17,67
76,185,10,17,68
76,186,11,12,71
76,187,10,7,64
76,188,10,17,63
76,189,10,0,62
76,190,10,0,62
76,191,10,6,65
76,192,10,3,63
76,193,11,3,61
76,194,10,3,68
76,195,10,10,62
76,196,10,4,66
76,197,11,3,72
76,198,10,10,66
76,199,10,36,71
76,200,10,0,58
77,1,10,3,64
77,2,10,9,71
77,3,10,32,72
77,4,9,4,71
77,5,10,18,66
77,6,11,19,73
77,7,11,30,65
77,8,9,1,61
77,9,9,0,63
77,10,10,1,69
77,11,10,5,64
77,12,9,0,66
77,13,10,3,68
77,14,10,5,71
77,15,11,0,67
77,16,10,4,62
77,17,10,7,60
77,18,9,5,64
77,19,10,43,74
77,20,9,25,65
77,21,10,14,70
77,22,10,5,63
77,23,10,1,64
77,24,10,5,72
77,25,10,4,68
77,26,11,1,63
77,27,10,3,70
77,28,10,8,62
77,29,10,27,67
77,30,10,0,69
77,31,10,10,69
77,32,10,1,66
77,33,10,13,59
77,34,10,5,71
77,35,10,22,64
77,36,10,27,68
77,37,10,16,72
77,38,9,2,72
77,39,10,3,71
77,40,11,4,70
77,41,10,0,62
77,42,11,5,61
77,43,10,5,65
77,44,10,0,64
77,45,9,20,62
77,46,10,6,58
77,47,10,4,66
77,48,10,5,67
77,49,10,10,68
77,50,11,1,68
77,51,9,1,65
77,52,10,0,62
77,53,10,2,69
77,54,10,11,69
77,55,10,3,73
77,56,10,4,68
77,57,10,5,72
77,58,10,31,73
77,59,9,2,62
77,60,10,1,66
77,61,10,6,72
77,62,10,4,72
77,63,10,3,69
77,64,10,7,74
77,65,9,6,63
77,66,10,34,72
77,67,10,41,68
77,68,10,15,69
77,69,10,1,61
77,70,9,4,68
77,71,10,6,65
77,72,10,0,68
77,73,10,4,66
77,74,10,4,72
77,75,10,16,68
77,76,10,4,67
77,77,10,18,67
77,78,11,4,58
77,79,11,5,64
77,80,11,8,68
77,81,11,9,69
77,82,11,47,70
77,83,10,17,67
77,84,10,11,68
77,85,10,1,63
77,86,9,17,68
77,87,10,14,66
77,88,10,13,74
77,89,10,3,65
77,90,10,3,66
77,91,10,2,66
77,92,10,5,70
77,93,10,1,67
77,94,11,19,70
77,95,12,18,72
77,96,9,2,65
77,97,10,14,70
77,98,10,4,66
77,99,10,4,59
77,100,10,10,68
77,101,10,2,71
77,102,10,3,68
77,103,10,2,63
77,104,9,10,62
77,105,10,45,73
77,106,10,9,70
77,107,10,0,65
77,108,10,13,62
77,109,10,10,72
77,110,10,8,65
77,111,10,9,71
77,112,11,0,59
77,113,10,6,68
77,114,11,0,63
77,115,10,2,69
77,116,10,16,73
77,117,10,3,69
77,118,9,7,68
77,119,11,0,68
77,120,10,12,72
77,121,10,1,72
77,122,10,0,69
77,123,10,17,67
77,124,11,5,65
77,125,10,0,62
77,126,10,0,60
77,127,10,21,69
77,128,10,13,62
77,129,10,9,71
77,130,10,19,74
77,131,10,1,71
77,132,11,3,67
77,133,10,10,70
77,134,10,12,73
77,135,11,17,64
77,136,10,58,75
77,137,11,7,63
77,138,10,20,69
77,139,10,9,70
77,140,10,2,67
77,141,10,10,59
77,142,10,11,65
77,143,9,0,60
77,144,9,4,70
77,145,10,4,65
77,146,10,10,67
77,147,10,20,65
77,148,10,1,68
77,149,10,43,71
77,150,10,2,67
77,151,10,9,69
77,152,10,3,65
77,153,10,19,75
77,154,10,14,70
77,155,10,3,67
77,156,10,15,68
77,157,9,7,66
77,158,9,35,71
77,159,10,13,69
77,160,9,34,65
77,161,10,19,72
77,162,10,29,67
77,163,10,3,64
77,164,10,9,67
77,165,10,23,71
77,166,10,6,64
77,167,9,2,61
77,168,10,0,72
77,169,10,5,64
77,170,10,20,67
77,171,9,4,62
77,172,10,12,65
77,173,9,15,68
77,174,10,34,70
77,175,10,7,69
77,176,10,22,70
77,177,10,4,60
77,178,10,56,74
77,179,10,0,68
77,180,10,21,65
77,181,10,1,65
77,182,9,5,68
77,183,10,36,72
77,184,10,18,68
77,185,10,18,69
77,186,11,13,72
77,187,10,8,65
77,188,10,18,64
77,189,10,1,63
77,190,10,1,63
77,191,10,7,66
77,192,10,0,63
77,193,11,4,62
77,194,10,4,69
77,195,10,0,62
77,196,10,5,67
77,197,11,4,73
77,198,10,11,67
77,199,10,37,72
77,200,10,1,59
78,1,10,4,65
78,2,10,10,72
78,3,10,0,72
78,4,9,5,72
78,5,10,19,67
78,6,11,20,74
78,7,11,31,66
78,8,9,2,62
78,9,10,0,63
78,10,10,2,70
78,11,10,0,64
78,12,8,0,66
78,13,10,4,69
78,14,10,0,71
78,15,11,1,68
78,16,10,5,63
78,17,10,8,61
78,18,9,6,65
78,19,10,44,75
78,20,9,26,66
78,21,10,15,71
78,22,10,6,64
78,23,10,0,64
78,24,10,6,73
78,25,10,5,69
78,26,11,2,64
78,27,10,4,71
78,28,10,0,62
78,29,10,28,68
78,30,10,0,69
78,31,10,11,70
78,32,10,2,67
78,33,10,0,59
78,34,10,6,72
78,35,10,23,65
78,36,10,28,69
78,37,10,17,73
78,38,9,3,73
78,39,10,4,72
78,40,11,5,71
78,41,10,1,63
78,42,11,6,62
78,43,10,6,66
78,44,10,1,65
78,45,9,21,63
78,46,10,7,59
78,47,10,0,66
78,48,10,6,68
78,49,10,11,69
78,50,11,2,69
78,51,9,2,66
78,52,10,0,62
78,53,10,3,70
78,54,10,12,70
78,55,10,4,74
78,56,10,5,69
78,57,10,6,73
78,58,10,32,74
78,59,9,3,63
78,60,10,2,67
78,61,10,7,73
78,62,10,5,73
78,63,10,4,70
78,64,10,8,75
78,65,9,7,64
78,66,10,35,73
78,67,10,42,69
78,68,10,16,70
78,69,10,2,62
78,70,9,5,69
78,71,10,7,66
78,72,10,1,69
78,73,10,5,67
78,74,10,5,73
78,75,10,17,69
78,76,10,5,68
78,77,10,19,68
78,78,11,5,59
78,79,11,6,65
78,80,11,9,69
78,81,11,10,70
78,82,11,48,71
78,83,10,18,68
78,84,10,12,69
78,85,10,0,63
78,86,9,18,69
78,87,10,15,67
78,88,10,14,75
78,89,10,4,66
78,90,10,0,66
78,91,10,3,67
78,92,10,6,71
78,93,10,2,68
78,94,11,20,71
78,95,12,0,72
78,96,9,3,66
78,97,10,0,70
78,98,10,5,67
78,99,10,0,59
78,100,10,11,69
78,101,10,3,72
78,102,10,4,69
78,103,10,3,64
78,104,9,11,63
78,105,10,46,74
78,106,10,10,71
78,107,10,1,66
78,108,10,14,63
78,109,10,11,73
78,110,10,9,66
78,111,10,10,72
78,112,11,1,60
78,113,10,7,69
78,114,11,1,64
78,115,10,3,70
78,116,10,0,73
78,117,10,4,70
78,118,9,8,69
78,119,11,1,69
78,120,10,13,73
78,121,10,2,73
78,122,10,1,70
78,123,10,18,68
78,124,11,0,65
78,125,10,1,63
78,126,10,0,60
78,127,10,0,69
78,128,10,0,62
78,129,9,0,71
78,130,10,20,75
78,131,10,2,72
78,132,11,4,68
78,133,10,11,71
78,134,10,13,74
78,135,11,18,65
78,136,10,59,76
78,137,11,0,63
78,138,10,21,70
78,139,10,10,71
78,140,10,3,68
78,141,10,11,60
78,142,10,12,66
78,143,9,1,61
78,144,9,5,71
78,145,10,5,66
78,146,10,11,68
78,147,10,21,66
78,148,10,2,69
78,149,10,44,72
78,150,10,3,68
78,151,11,0,69
78,152,10,4,66
78,153,10,20,76
78,154,10,15,71
78,155,10,4,68
78,156,10,16,69
78,157,9,0,66
78,158,9,36,72
78,159,10,14,70
78,160,9,35,66
78,161,10,20,73
78,162,10,30,68
78,163,10,4,65
78,164,10,10,68
78,165,10,24,72
78,166,10,0,64
78,167,9,3,62
78,168,10,1,73
78,169,10,6,65
78,170,10,21,68
78,171,9,5,63
78,172,10,13,66
78,173,9,16,69
78,174,10,35,71
78,175,10,0,69
78,176,10,23,71
78,177,10,0,60
78,178,10,0,74
78,179,10,1,69
78,180,10,22,66
78,181,10,2,66
78,182,9,6,69
78,183,10,37,73
78,184,10,19,69
78,185,10,19,70
78,186,11,14,73
78,187,10,9,66
78,188,10,19,65
78,189,10,2,64
78,190,10,2,64
78,191,10,8,67
78,192,10,1,64
78,193,11,0,62
78,194,10,5,70
78,195,10,0,62
78,196,10,6,68
78,197,11,5,74
78,198,10,12,68
78,199,10,38,73
78,200,10,0,59
79,1,10,5,66
79,2,10,11,73
79,3,10,0,72
79,4,9,0,72
79,5,10,20,68
79,6,11,0,74
79,7,11,32,67
79,8,9,3,63
79,9,10,0,63
79,10,10,3,71
79,11,10,1,65
79,12,8,0,66
79,13,10,5,70
79,14,10,1,72
79,15,11,2,69
79,16,10,6,64
79,17,10,9,62
79,18,9,0,65
79,19,10,45,76
79,20,9,27,67
79,21,10,16,72
79,22,10,7,65
79,23,10,1,65
79,24,10,7,74
79,25,10,6,70
79,26,11,3,65
79,27,10,5,72
79,28,10,1,63
79,29,10,29,69
79,30,10,0,69
79,31,10,12,71
79,32,10,0,67
79,33,10,1,60
79,34,10,7,73
79,35,10,24,66
79,36,10,29,70
79,37,10,18,74
79,38,9,4,74
79,39,10,5,73
79,40,11,6,72
79,41,10,2,64
79,42,11,0,62
79,43,10,7,67
79,44,10,0,65
79,45,9,0,63
79,46,10,8,60
79,47,10,1,67
79,48,10,7,69
79,49,10,0,69
79,50,11,3,70
79,51,9,3,67
79,52,10,1,63
79,53,10,4,71
79,54,10,13,71
79,55,10,5,75
79,56,10,6,70
79,57,10,7,74
79,58,10,0,74
79,59,9,4,64
79,60,10,0,67
79,61,10,8,74
79,62,10,6,74
79,63,10,5,71
79,64,10,9,76
79,65,9,8,65
79,66,10,36,74
79,67,10,43,70
79,68,10,17,71
79,69,10,3,63
79,70,9,6,70
79,71,10,8,67
79,72,10,2,70
79,73,10,6,68
79,74,10,6,74
79,75,10,0,69
79,76,10,6,69
79,77,10,20,69
79,78,11,6,60
79,79,11,7,66
79,80,11,0,69
79,81,11,11,71
79,82,11,49,72
79,83,10,19,69
79,84,10,13,70
79,85,10,1,64
79,86,9,19,70
79,87,10,0,67
79,88,10,15,76
79,89,10,5,67
79,90,10,0,66
79,91,10,4,68
79,92,10,7,72
79,93,10,3,69
79,94,11,21,72
79,95,12,1,73
79,96,9,0,66
79,97,10,1,71
79,98,10,6,68
79,99,10,1,60
79,100,10,12,70
79,101,10,4,73
79,102,10,5,70
79,103,10,4,65
79,104,9,12,64
79,105,10,47,75
79,106,10,11,72
79,107,10,2,67
79,108,10,15,64
79,109,10,12,74
79,110,10,10,67
79,111,10,11,73
79,112,11,2,61
79,113,10,8,70
79,114,11,0,64
79,115,10,4,71
79,116,10,1,74
79,117,10,5,71
79,118,9,9,70
79,119,11,2,70
79,120,10,14,74
79,121,10,3,74
79,122,10,0,70
79,123,10,19,69
79,124,11,1,66
79,125,10,2,64
79,126,10,1,61
79,127,10,1,70
79,128,10,0,62
79,129,9,1,72
79,130,10,21,76
79,131,10,3,73
79,132,11,5,69
79,133,10,12,72
79,134,10,14,75
79,135,11,19,66
79,136,10,60,77
79,137,11,1,64
79,138,10,22,71
79,139,10,11,72
79,140,10,4,69
79,141,10,12,61
79,142,10,13,67
79,143,9,2,62
79,144,9,6,72
79,145,10,6,67
79,146,10,12,69
79,147,10,0,66
79,148,10,3,70
79,149,10,45,73
79,150,10,4,69
79,151,11,1,70
79,152,10,5,67
79,153,10,21,77
79,154,10,16,72
79,155,10,5,69
79,156,10,17,70
79,157,9,1,67
79,158,9,37,73
79,159,10,15,71
79,160,9,36,67
79,161,10,21,74
79,162,10,31,69
79,163,10,5,66
79,164,10,11,69
79,165,10,25,73
79,166,10,0,64
79,167,9,4,63
79,168,10,2,74
79,169,10,7,66
79,170,10,22,69
79,171,9,6,64
79,172,10,14,67
79,173,9,17,70
79,174,10,36,72
79,175,10,0,69
79,176,10,0,71
79,177,10,1,61
79,178,10,0,74
79,179,10,2,70
79,180,10,23,67
79,181,10,0,66
79,182,9,7,70
79,183,10,38,74
79,184,10,20,70
79,185,10,20,71
79,186,11,15,74
79,187,10,10,67
79,188,10,20,66
79,189,10,0,64
79,190,10,3,65
79,191,10,9,68
79,192,10,2,65
79,193,11,0,62
79,194,10,6,71
79,195,10,0,62
79,196,10,7,69
79,197,11,6,75
79,198,10,13,69
79,199,10,0,73
79,200,10,1,60
80,1,10,6,67
80,2,10,12,74
80,3,10,1,73
80,4,9,1,73
80,5,10,21,69
80,6,11,1,75
80,7,11,33,68
80,8,9,4,64
80,9,10,0,63
80,10,10,4,72
80,11,10,2,66
80,12,8,0,66
80,13,10,6,71
80,14,10,2,73
80,15,11,3,70
80,16,10,7,65
80,17,10,10,63
80,18,9,1,66
80,19,10,46,77
80,20,9,28,68
80,21,10,17,73
80,22,10,8,66
80,23,10,2,66
80,24,10,8,75
80,25,10,7,71
80,26,11,4,66
80,27,10,6,73
80,28,10,2,64
80,29,10,30,70
80,30,10,0,69
80,31,10,13,72
80,32,10,1,68
80,33,10,2,61
80,34,10,0,73
80,35,10,25,67
80,36,10,30,71
80,37,10,19,75
80,38,9,5,75
80,39,10,6,74
80,40,11,7,73
80,41,10,0,64
80,42,11,0,62
80,43,10,8,68
80,44,10,1,66
80,45,9,1,64
80,46,10,9,61
80,47,10,2,68
80,48,10,8,70
80,49,11,0,69
80,50,11,4,71
80,51,9,4,68
80,52,10,2,64
80,53,10,5,72
80,54,10,14,72
80,55,10,6,76
80,56,10,7,71
80,57,10,8,75
80,58,10,1,75
80,59,9,5,65
80,60,10,1,68
80,61,10,9,75
80,62,10,7,75
80,63,10,6,72
80,64,10,10,77
80,65,9,9,66
80,66,10,37,75
80,67,10,44,71
80,68,10,18,72
80,69,10,0,63
80,70,9,7,71
80,71,10,9,68
80,72,10,3,71
80,73,10,7,69
80,74,10,7,75
80,75,10,1,70
80,76,10,7,70
80,77,10,21,70
80,78,11,7,61
80,79,11,8,67
80,80,11,1,70
80,81,11,12,72
80,82,11,50,73
80,83,10,20,70
80,84,10,14,71
80,85,10,2,65
80,86,9,20,71
80,87,10,1,68
80,88,10,16,77
80,89,10,6,68
80,90,10,1,67
80,91,10,5,69
80,92,10,8,73
80,93,10,4,70
80,94,11,22,73
80,95,12,2,74
80,96,9,0,66
80,97,10,2,72
80,98,10,7,69
80,99,10,2,61
80,100,10,0,70
80,101,10,5,74
80,102,10,6,71
80,103,10,5,66
80,104,9,13,65
80,105,10,0,75
80,106,10,12,73
80,107,10,3,68
80,108,10,16,65
80,109,10,13,75
80,110,10,11,68
80,111,10,12,74
80,112,11,3,62
80,113,10,9,71
80,114,11,1,65
80,115,10,5,72
80,116,10,2,75
80,117,10,6,72
80,118,9,10,71
80,119,11,3,71
80,120,10,15,75
80,121,10,4,75
80,122,10,1,71
80,123,10,20,70
80,124,11,2,67
80,125,10,3,65
80,126,10,0,61
80,127,10,2,71
80,128,10,1,63
80,129,9,2,73
80,130,10,22,77
80,131,10,4,74
80,132,11,6,70
80,133,10,13,73
80,134,10,15,76
80,135,11,20,67
80,136,10,61,78
80,137,11,2,65
80,138,10,23,72
80,139,10,12,73
80,140,10,5,70
80,141,10,13,62
80,142,10,14,68
80,143,9,3,63
80,144,9,7,73
80,145,10,7,68
80,146,10,13,70
80,147,10,1,67
80,148,10,4,71
80,149,10,46,74
80,150,10,5,70
80,151,11,2,71
80,152,9,0,67
80,153,10,22,78
80,154,10,17,73
80,155,10,6,70
80,156,10,18,71
80,157,9,2,68
80,158,9,38,74
80,159,10,0,71
80,160,9,37,68
80,161,10,22,75
80,162,10,32,70
80,163,10,6,67
80,164,10,12,70
80,165,10,26,74
80,166,10,1,65
80,167,9,5,64
80,168,10,3,75
80,169,10,8,67
80,170,10,0,69
80,171,9,7,65
80,172,10,15,68
80,173,9,18,71
80,174,10,37,73
80,175,10,1,70
80,176,10,1,72
80,177,10,2,62
80,178,10,1,75
80,179,10,0,70
80,180,10,24,68
80,181,10,1,67
80,182,9,8,71
80,183,10,39,75
80,184,10,21,71
80,185,10,0,71
80,186,11,16,75
80,187,10,11,68
80,188,10,21,67
80,189,10,0,64
80,190,10,4,66
80,191,10,10,69
80,192,10,3,66
80,193,11,1,63
80,194,10,7,72
80,195,10,1,63
80,196,10,8,70
80,197,11,7,76
80,198,10,14,70
80,199,10,1,74
80,200,10,2,61
81,1,10,7,68
81,2,10,13,75
81,3,10,0,73
81,4,9,2,74
81,5,10,22,70
81,6,11,2,76
81,7,11,34,69
81,8,9,5,65
81,9,10,1,64
81,10,10,0,72
81,11,10,3,67
81,12,8,0,66
81,13,10,7,72
81,14,10,3,74
81,15,11,4,71
81,16,10,8,66
81,17,10,11,64
81,18,9,2,67
81,19,10,47,78
81,20,9,0,68
81,21,10,18,74
81,22,10,9,67
81,23,10,3,67
81,24,10,9,76
81,25,10,8,72
81,26,11,5,67
81,27,10,0,73
81,28,10,3,65
81,29,10,31,71
81,30,10,1,70
81,31,10,14,73
81,32,10,2,69
81,33,10,3,62
81,34,10,1,74
81,35,10,0,67
81,36,10,0,71
81,37,10,20,76
81,38,9,6,76
81,39,10,7,75
81,40,11,8,74
81,41,10,1,65
81,42,11,0,62
81,43,10,9,69
81,44,10,2,67
81,45,9,2,65
81,46,10,10,62
81,47,10,3,69
81,48,10,9,71
81,49,11,1,70
81,50,11,5,72
81,51,9,5,69
81,52,10,3,65
81,53,10,6,73
81,54,10,15,73
81,55,10,7,77
81,56,10,8,72
81,57,10,9,76
81,58,10,2,76
81,59,9,6,66
81,60,10,2,69
81,61,10,10,76
81,62,10,0,75
81,63,10,7,73
81,64,10,11,78
81,65,9,10,67
81,66,10,38,76
81,67,10,45,72
81,68,10,19,73
81,69,10,1,64
81,70,9,8,72
81,71,10,10,69
81,72,10,4,72
81,73,10,8,70
81,74,10,8,76
81,75,10,2,71
81,76,10,8,71
81,77,10,22,71
81,78,11,8,62
81,79,11,9,68
81,80,11,0,70
81,81,11,13,73
81,82,11,51,74
81,83,10,21,71
81,84,10,15,72
81,85,10,3,66
81,86,9,21,72
81,87,10,2,69
81,88,10,0,77
81,89,10,7,69
81,90,10,2,68
81,91,10,6,70
81,92,10,9,74
81,93,10,5,71
81,94,11,23,74
81,95,12,3,75
81,96,9,1,67
81,97,10,3,73
81,98,10,8,70
81,99,10,3,62
81,100,10,1,71
81,101,10,6,75
81,102,10,7,72
81,103,10,6,67
81,104,9,0,65
81,105,10,1,76
81,106,10,13,74
81,107,10,4,69
81,108,10,17,66
81,109,10,14,76
81,110,10,12,69
81,111,10,13,75
81,112,11,4,63
81,113,10,0,71
81,114,11,0,65
81,115,10,6,73
81,116,10,0,75
81,117,10,7,73
81,118,9,11,72
81,119,11,4,72
81,120,10,16,76
81,121,10,5,76
81,122,10,2,72
81,123,10,21,71
81,124,11,3,68
81,125,10,4,66
81,126,10,1,62
81,127,10,3,72
81,128,9,0,63
81,129,9,3,74
81,130,10,23,78
81,131,10,5,75
81,132,11,7,71
81,133,10,14,74
81,134,10,16,77
81,135,12,0,67
81,136,10,62,79
81,137,11,0,65
81,138,10,24,73
81,139,10,13,74
81,140,10,0,70
81,141,10,14,63
81,142,10,0,68
81,143,9,4,64
81,144,9,8,74
81,145,10,8,69
81,146,10,14,71
81,147,10,0,67
81,148,10,5,72
81,149,10,47,75
81,150,10,6,71
81,151,11,3,72
81,152,9,1,68
81,153,10,0,78
81,154,10,0,73
81,155,10,7,71
81,156,10,19,72
81,157,9,3,69
81,158,9,39,75
81,159,10,1,72
81,160,9,38,69
81,161,10,23,76
81,162,10,33,71
81,163,10,7,68
81,164,10,13,71
81,165,10,27,75
81,166,10,2,66
81,167,9,6,65
81,168,10,4,76
81,169,10,9,68
81,170,10,1,70
81,171,9,0,65
81,172,10,16,69
81,173,9,19,72
81,174,10,0,73
81,175,10,2,71
81,176,10,2,73
81,177,10,3,63
81,178,10,2,76
81,179,10,1,71
81,180,10,25,69
81,181,10,2,68
81,182,9,9,72
81,183,10,40,76
81,184,10,22,72
81,185,10,1,72
81,186,11,17,76
81,187,10,12,69
81,188,10,22,68
81,189,10,1,65
81,190,10,5,67
81,191,10,11,70
81,192,10,4,67
81,193,11,2,64
81,194,10,8,73
81,195,10,2,64
81,196,10,0,70
81,197,11,0,76
81,198,10,0,70
81,199,10,0,74
81,200,10,3,62
82,1,10,8,69
82,2,10,14,76
82,3,10,1,74
82,4,9,3,75
82,5,10,23,71
82,6,11,3,77
82,7,11,35,70
82,8,9,6,66
82,9,10,2,65
82,10,10,0,72
82,11,10,4,68
82,12,8,1,67
82,13,10,8,73
82,14,10,4,75
82,15,11,5,72
82,16,10,9,67
82,17,10,12,65
82,18,9,3,68
82,19,10,48,79
82,20,9,1,69
82,21,10,19,75
82,22,10,10,68
82,23,10,4,68
82,24,10,10,77
82,25,10,9,73
82,26,11,6,68
82,27,10,0,73
82,28,10,4,66
82,29,10,32,72
82,30,10,2,71
82,31,10,0,73
82,32,10,3,70
82,33,10,4,63
82,34,10,2,75
82,35,10,1,68
82,36,10,1,72
82,37,10,21,77
82,38,9,7,77
82,39,10,8,76
82,40,11,9,75
82,41,10,2,66
82,42,11,1,63
82,43,10,10,70
82,44,10,3,68
82,45,9,3,66
82,46,10,0,62
82,47,10,4,70
82,48,10,10,72
82,49,11,2,71
82,50,11,6,73
82,51,9,6,70
82,52,10,4,66
82,53,10,7,74
82,54,10,16,74
82,55,10,8,78
82,56,10,9,73
82,57,10,10,77
82,58,10,3,77
82,59,9,7,67
82,60,10,3,70
82,61,10,11,77
82,62,10,1,76
82,63,10,8,74
82,64,10,12,79
82,65,9,11,68
82,66,10,39,77
82,67,10,46,73
82,68,10,20,74
82,69,10,2,65
82,70,9,9,73
82,71,10,0,69
82,72,10,5,73
82,73,10,9,71
82,74,10,9,77
82,75,10,3,72
82,76,10,9,72
82,77,10,23,72
82,78,11,9,63
82,79,11,10,69
82,80,11,1,71
82,81,11,14,74
82,82,11,52,75
82,83,10,22,72
82,84,10,0,72
82,85,10,4,67
82,86,9,22,73
82,87,10,3,70
82,88,10,1,78
82,89,10,8,70
82,90,10,3,69
82,91,10,7,71
82,92,10,10,75
82,93,10,6,72
82,94,11,24,75
82,95,12,4,76
82,96,9,2,68
82,97,10,4,74
82,98,10,9,71
82,99,10,4,63
82,100,10,2,72
82,101,10,0,75
82,102,10,8,73
82,103,10,7,68
